"","Overlap with highly expressed genes","Overlap with lowly expressed genes","Pearson's correlation between mean and variance","Calinski-Harabasz index","Davies-Bouldin index","Average silhouette width","Adjusted Rand index","Average ROGUE score","Purity score","Runtime","hvgs","Average absolute rho for pairs of correlated HVG","Number of pairs of correlated HVG"
"M3Drop",0.0125,0,0.986409354413397,16.2903974639868,8.53365757527005,-0.272707906112839,0.141217969701477,NA,0.561237373737374,1.53399999999965,"ENSMUSG00000069516, ENSMUSG00000035042, ENSMUSG00000100833, ENSMUSG00000079186, ENSMUSG00000029001, ENSMUSG00000041481, ENSMUSG00000021200, ENSMUSG00000102982, ENSMUSG00000055170, ENSMUSG00000022584, ENSMUSG00000097258, ENSMUSG00000027556, ENSMUSG00000045827, ENSMUSG00000104435, ENSMUSG00000029096, ENSMUSG00000026573, ENSMUSG00000018930, ENSMUSG00000056952, ENSMUSG00000050545, ENSMUSG00000048732, ENSMUSG00000041323, ENSMUSG00000027349, ENSMUSG00000066363, ENSMUSG00000075555, ENSMUSG00000022756, ENSMUSG00000042377, ENSMUSG00000058794, ENSMUSG00000038507, ENSMUSG00000073627, ENSMUSG00000076757, ENSMUSG00000026014, ENSMUSG00000097993, ENSMUSG00000026354, ENSMUSG00000005583, ENSMUSG00000020401, ENSMUSG00000057606, ENSMUSG00000018906, ENSMUSG00000032251, ENSMUSG00000062593, ENSMUSG00000040998, ENSMUSG00000031778, ENSMUSG00000024538, ENSMUSG00000061175, ENSMUSG00000050335, ENSMUSG00000097000, ENSMUSG00000031785, ENSMUSG00000059883, ENSMUSG00000047419, ENSMUSG00000038816, ENSMUSG00000046031, ENSMUSG00000048905, ENSMUSG00000054191, ENSMUSG00000024253, ENSMUSG00000040703, ENSMUSG00000040690, ENSMUSG00000067577, ENSMUSG00000019122, ENSMUSG00000099760, ENSMUSG00000027994, ENSMUSG00000034317, ENSMUSG00000029752, ENSMUSG00000016382, ENSMUSG00000020889, ENSMUSG00000015437, ENSMUSG00000039748, ENSMUSG00000069184, ENSMUSG00000028644, ENSMUSG00000003418, ENSMUSG00000023995, ENSMUSG00000015846, ENSMUSG00000029729, ENSMUSG00000000982, ENSMUSG00000026941, ENSMUSG00000108030, ENSMUSG00000023805, ENSMUSG00000099419, ENSMUSG00000062190, ENSMUSG00000097515, ENSMUSG00000028332, ENSMUSG00000025607, ENSMUSG00000015879, ENSMUSG00000097743, ENSMUSG00000004562, ENSMUSG00000106106, ENSMUSG00000024095, ENSMUSG00000087598, ENSMUSG00000015340, ENSMUSG00000090626, ENSMUSG00000039414, ENSMUSG00000056220, ENSMUSG00000026672, ENSMUSG00000106024, ENSMUSG00000031239, ENSMUSG00000006235, ENSMUSG00000023367, ENSMUSG00000003309, ENSMUSG00000029456, ENSMUSG00000031788, ENSMUSG00000022824, ENSMUSG00000030579, ENSMUSG00000014782, ENSMUSG00000040811, ENSMUSG00000041530, ENSMUSG00000043289, ENSMUSG00000027313, ENSMUSG00000023034, ENSMUSG00000029207, ENSMUSG00000022211, ENSMUSG00000044390, ENSMUSG00000018821, ENSMUSG00000033918, ENSMUSG00000102571, ENSMUSG00000030041, ENSMUSG00000055128, ENSMUSG00000038733, ENSMUSG00000027562, ENSMUSG00000035493, ENSMUSG00000031168, ENSMUSG00000062524, ENSMUSG00000050107, ENSMUSG00000032105, ENSMUSG00000001025, ENSMUSG00000028992, ENSMUSG00000029810, ENSMUSG00000053647, ENSMUSG00000030276, ENSMUSG00000038119, ENSMUSG00000055748, ENSMUSG00000024370, ENSMUSG00000027720, ENSMUSG00000036009, ENSMUSG00000014773, ENSMUSG00000044982, ENSMUSG00000061607, ENSMUSG00000027204, ENSMUSG00000046909, ENSMUSG00000030447, ENSMUSG00000103897, ENSMUSG00000034361, ENSMUSG00000044017, ENSMUSG00000032281, ENSMUSG00000053702, ENSMUSG00000071547, ENSMUSG00000030747, ENSMUSG00000038126, ENSMUSG00000028124, ENSMUSG00000056763, ENSMUSG00000028621, ENSMUSG00000074865, ENSMUSG00000032698, ENSMUSG00000103009, ENSMUSG00000022751, ENSMUSG00000022139, ENSMUSG00000028557, ENSMUSG00000019774, ENSMUSG00000027259, ENSMUSG00000037336, ENSMUSG00000038473, ENSMUSG00000052934, ENSMUSG00000051232, ENSMUSG00000103898, ENSMUSG00000028270, ENSMUSG00000029101, ENSMUSG00000106019, ENSMUSG00000020120, ENSMUSG00000072944, ENSMUSG00000103736, ENSMUSG00000020078, ENSMUSG00000025473, ENSMUSG00000038718, ENSMUSG00000015568, ENSMUSG00000025597, ENSMUSG00000018774, ENSMUSG00000026880, ENSMUSG00000001729, ENSMUSG00000016552, ENSMUSG00000024220, ENSMUSG00000107008, ENSMUSG00000020193, ENSMUSG00000001663, ENSMUSG00000021069, ENSMUSG00000051339, ENSMUSG00000054708, ENSMUSG00000045928, ENSMUSG00000029925, ENSMUSG00000034748, ENSMUSG00000031642, ENSMUSG00000047473, ENSMUSG00000103624, ENSMUSG00000018169, ENSMUSG00000078247, ENSMUSG00000020287, ENSMUSG00000020334, ENSMUSG00000035473, ENSMUSG00000075602, ENSMUSG00000031932, ENSMUSG00000101365, ENSMUSG00000031530, ENSMUSG00000071226, ENSMUSG00000058446, ENSMUSG00000037902, ENSMUSG00000060591, ENSMUSG00000047181, ENSMUSG00000025278, ENSMUSG00000084252, ENSMUSG00000042155, ENSMUSG00000025780, ENSMUSG00000019945, ENSMUSG00000050035, ENSMUSG00000040229, ENSMUSG00000022661, ENSMUSG00000023036, ENSMUSG00000041308, ENSMUSG00000039891, ENSMUSG00000086752, ENSMUSG00000072946, ENSMUSG00000031765, ENSMUSG00000057054, ENSMUSG00000078350, ENSMUSG00000060470, ENSMUSG00000022861, ENSMUSG00000105748, ENSMUSG00000073102, ENSMUSG00000029716, ENSMUSG00000041782, ENSMUSG00000086714, ENSMUSG00000035062, ENSMUSG00000103272, ENSMUSG00000079293, ENSMUSG00000027901, ENSMUSG00000055312, ENSMUSG00000042638, ENSMUSG00000054161, ENSMUSG00000038526, ENSMUSG00000033313, ENSMUSG00000036256, ENSMUSG00000020261, ENSMUSG00000032508, ENSMUSG00000033065, ENSMUSG00000037944, ENSMUSG00000078185, ENSMUSG00000102752, ENSMUSG00000097768, ENSMUSG00000040213, ENSMUSG00000036853, ENSMUSG00000106229, ENSMUSG00000062691, ENSMUSG00000025997, ENSMUSG00000099413, ENSMUSG00000051343, ENSMUSG00000034795, ENSMUSG00000027490, ENSMUSG00000089798, ENSMUSG00000006651, ENSMUSG00000038702, ENSMUSG00000104891, ENSMUSG00000027890, ENSMUSG00000028256, ENSMUSG00000071713, ENSMUSG00000035293, ENSMUSG00000005034, ENSMUSG00000107966, ENSMUSG00000103507, ENSMUSG00000026656, ENSMUSG00000020056, ENSMUSG00000091474, ENSMUSG00000002808, ENSMUSG00000095174, ENSMUSG00000032238, ENSMUSG00000069727, ENSMUSG00000006019, ENSMUSG00000051839, ENSMUSG00000053101, ENSMUSG00000106458, ENSMUSG00000002732, ENSMUSG00000023909, ENSMUSG00000022386, ENSMUSG00000022474, ENSMUSG00000027199, ENSMUSG00000074646, ENSMUSG00000034459, ENSMUSG00000024610, ENSMUSG00000028967, ENSMUSG00000047115, ENSMUSG00000029771, ENSMUSG00000074284, ENSMUSG00000023328, ENSMUSG00000007480, ENSMUSG00000052117, ENSMUSG00000030530, ENSMUSG00000093661, ENSMUSG00000014609, ENSMUSG00000026317, ENSMUSG00000022941, ENSMUSG00000024747, ENSMUSG00000021972, ENSMUSG00000104093, ENSMUSG00000068745, ENSMUSG00000030523, ENSMUSG00000044814, ENSMUSG00000071722, ENSMUSG00000025870, ENSMUSG00000032750, ENSMUSG00000014837, ENSMUSG00000003123, ENSMUSG00000035246, ENSMUSG00000033147, ENSMUSG00000020621, ENSMUSG00000029455, ENSMUSG00000069808, ENSMUSG00000030108, ENSMUSG00000035161, ENSMUSG00000030559, ENSMUSG00000049536, ENSMUSG00000055480, ENSMUSG00000021704, ENSMUSG00000037593, ENSMUSG00000045538, ENSMUSG00000033187, ENSMUSG00000029156, ENSMUSG00000021423, ENSMUSG00000029847, ENSMUSG00000103783, ENSMUSG00000046613, ENSMUSG00000086799, ENSMUSG00000037946, ENSMUSG00000068744, ENSMUSG00000015133, ENSMUSG00000024986, ENSMUSG00000044952, ENSMUSG00000050721, ENSMUSG00000034731, ENSMUSG00000074065, ENSMUSG00000103283, ENSMUSG00000051427, ENSMUSG00000024757, ENSMUSG00000026797, ENSMUSG00000022015, ENSMUSG00000103822, ENSMUSG00000039634, ENSMUSG00000027699, ENSMUSG00000025602, ENSMUSG00000033161, ENSMUSG00000001014, ENSMUSG00000073968, ENSMUSG00000031264, ENSMUSG00000005705, ENSMUSG00000106858, ENSMUSG00000032323, ENSMUSG00000025037, ENSMUSG00000029658, ENSMUSG00000039760, ENSMUSG00000037847, ENSMUSG00000032513, ENSMUSG00000103585, ENSMUSG00000056394, ENSMUSG00000089672, ENSMUSG00000050605, ENSMUSG00000034855, ENSMUSG00000059810, ENSMUSG00000044788, ENSMUSG00000032936, ENSMUSG00000071856, ENSMUSG00000022257, ENSMUSG00000097448, ENSMUSG00000031842, ENSMUSG00000066894, ENSMUSG00000047757, ENSMUSG00000031877, ENSMUSG00000038827, ENSMUSG00000028048, ENSMUSG00000030051, ENSMUSG00000050147, ENSMUSG00000042766, ENSMUSG00000039396, ENSMUSG00000073002, ENSMUSG00000028965, ENSMUSG00000052727, ENSMUSG00000024164, ENSMUSG00000027784, ENSMUSG00000025140, ENSMUSG00000033032, ENSMUSG00000026798, ENSMUSG00000029674, ENSMUSG00000066170, ENSMUSG00000009630, ENSMUSG00000026425, ENSMUSG00000097842, ENSMUSG00000030555, ENSMUSG00000031880, ENSMUSG00000039164, ENSMUSG00000019971, ENSMUSG00000021264, ENSMUSG00000021071, ENSMUSG00000004558, ENSMUSG00000055202, ENSMUSG00000021130, ENSMUSG00000104935, ENSMUSG00000020447, ENSMUSG00000105402",0.227932226594507,4146
"M3Drop_Basic",0,0,0.986409354413397,1.91249799578715,10.7367479703523,-0.209137987803235,0.0327904337302327,NA,0.395833333333333,1.375,"ENSMUSG00000069516, ENSMUSG00000100833, ENSMUSG00000029001, ENSMUSG00000035042, ENSMUSG00000041481, ENSMUSG00000027556, ENSMUSG00000029096, ENSMUSG00000079186, ENSMUSG00000021200, ENSMUSG00000022756, ENSMUSG00000066363, ENSMUSG00000050545, ENSMUSG00000102982, ENSMUSG00000097993, ENSMUSG00000005583, ENSMUSG00000058794, ENSMUSG00000104435, ENSMUSG00000042377, ENSMUSG00000031778, ENSMUSG00000040998, ENSMUSG00000031785, ENSMUSG00000097258, ENSMUSG00000026354, ENSMUSG00000075555, ENSMUSG00000038816, ENSMUSG00000018906, ENSMUSG00000048905, ENSMUSG00000057606, ENSMUSG00000076757, ENSMUSG00000054191, ENSMUSG00000040690, ENSMUSG00000056952, ENSMUSG00000050335, ENSMUSG00000099760, ENSMUSG00000019122, ENSMUSG00000023995, ENSMUSG00000016382, ENSMUSG00000048732, ENSMUSG00000032251, ENSMUSG00000003418, ENSMUSG00000024253, ENSMUSG00000047419, ENSMUSG00000027349, ENSMUSG00000022584, ENSMUSG00000028644, ENSMUSG00000087598, ENSMUSG00000073627, ENSMUSG00000004562, ENSMUSG00000015340, ENSMUSG00000006235, ENSMUSG00000039748, ENSMUSG00000020889, ENSMUSG00000014782, ENSMUSG00000020401, ENSMUSG00000069184, ENSMUSG00000061175, ENSMUSG00000108030, ENSMUSG00000015879, ENSMUSG00000026014, ENSMUSG00000030041, ENSMUSG00000022211, ENSMUSG00000041323, ENSMUSG00000055748, ENSMUSG00000044390, ENSMUSG00000022824, ENSMUSG00000035493, ENSMUSG00000062524, ENSMUSG00000014773, ENSMUSG00000027204, ENSMUSG00000090626, ENSMUSG00000034361, ENSMUSG00000032105, ENSMUSG00000074865, ENSMUSG00000023367, ENSMUSG00000032698, ENSMUSG00000038473, ENSMUSG00000043289, ENSMUSG00000040811, ENSMUSG00000099419, ENSMUSG00000026672, ENSMUSG00000028332, ENSMUSG00000103736, ENSMUSG00000103898, ENSMUSG00000071547, ENSMUSG00000030579, ENSMUSG00000003309, ENSMUSG00000106024, ENSMUSG00000027994, ENSMUSG00000024538, ENSMUSG00000020334, ENSMUSG00000056220, ENSMUSG00000053647, ENSMUSG00000042155, ENSMUSG00000035473, ENSMUSG00000086752, ENSMUSG00000031788, ENSMUSG00000037902, ENSMUSG00000047473, ENSMUSG00000001663, ENSMUSG00000102571, ENSMUSG00000107008, ENSMUSG00000047181, ENSMUSG00000040703, ENSMUSG00000097515, ENSMUSG00000029716, ENSMUSG00000039891, ENSMUSG00000021069, ENSMUSG00000101365, ENSMUSG00000038526, ENSMUSG00000050107, ENSMUSG00000027720, ENSMUSG00000025780, ENSMUSG00000038507, ENSMUSG00000057054, ENSMUSG00000036256, ENSMUSG00000102752, ENSMUSG00000031765, ENSMUSG00000029207, ENSMUSG00000038718, ENSMUSG00000079293, ENSMUSG00000042638, ENSMUSG00000053702, ENSMUSG00000051343, ENSMUSG00000023036, ENSMUSG00000078350, ENSMUSG00000026941, ENSMUSG00000015846, ENSMUSG00000002808, ENSMUSG00000006651, ENSMUSG00000027199, ENSMUSG00000062190, ENSMUSG00000103897, ENSMUSG00000051839, ENSMUSG00000026656, ENSMUSG00000097000, ENSMUSG00000053101, ENSMUSG00000007480, ENSMUSG00000054708, ENSMUSG00000068745, ENSMUSG00000024747, ENSMUSG00000084252, ENSMUSG00000022941, ENSMUSG00000036853, ENSMUSG00000030108, ENSMUSG00000049536, ENSMUSG00000030559, ENSMUSG00000033187, ENSMUSG00000055480, ENSMUSG00000021423, ENSMUSG00000074284, ENSMUSG00000029847, ENSMUSG00000106019, ENSMUSG00000044788, ENSMUSG00000074065, ENSMUSG00000023909, ENSMUSG00000104093, ENSMUSG00000045827, ENSMUSG00000029456, ENSMUSG00000039760, ENSMUSG00000103624, ENSMUSG00000029925, ENSMUSG00000029810, ENSMUSG00000031877, ENSMUSG00000039396, ENSMUSG00000023805, ENSMUSG00000055170, ENSMUSG00000097768, ENSMUSG00000105748, ENSMUSG00000023328, ENSMUSG00000051339, ENSMUSG00000030447, ENSMUSG00000033032, ENSMUSG00000035246, ENSMUSG00000097743, ENSMUSG00000032936, ENSMUSG00000019945, ENSMUSG00000024164, ENSMUSG00000015133, ENSMUSG00000104935, ENSMUSG00000033147, ENSMUSG00000089798, ENSMUSG00000072944, ENSMUSG00000030555, ENSMUSG00000106858, ENSMUSG00000005705, ENSMUSG00000021130, ENSMUSG00000020193, ENSMUSG00000037708, ENSMUSG00000055312, ENSMUSG00000055202, ENSMUSG00000039611, ENSMUSG00000031264, ENSMUSG00000024757, ENSMUSG00000105402, ENSMUSG00000107583, ENSMUSG00000106229, ENSMUSG00000026986, ENSMUSG00000021071, ENSMUSG00000015568, ENSMUSG00000026880, ENSMUSG00000024041, ENSMUSG00000103507, ENSMUSG00000069727, ENSMUSG00000097448, ENSMUSG00000044814, ENSMUSG00000107966, ENSMUSG00000086799, ENSMUSG00000053007, ENSMUSG00000106458, ENSMUSG00000047371, ENSMUSG00000059883, ENSMUSG00000060591, ENSMUSG00000014609, ENSMUSG00000029101, ENSMUSG00000027890, ENSMUSG00000103272, ENSMUSG00000044017, ENSMUSG00000020798, ENSMUSG00000086714, ENSMUSG00000025597, ENSMUSG00000107879, ENSMUSG00000038119, ENSMUSG00000034317, ENSMUSG00000019775, ENSMUSG00000068744, ENSMUSG00000071713, ENSMUSG00000032281, ENSMUSG00000090527, ENSMUSG00000103283, ENSMUSG00000052688, ENSMUSG00000041329, ENSMUSG00000046031, ENSMUSG00000045928, ENSMUSG00000042284, ENSMUSG00000081236, ENSMUSG00000034041, ENSMUSG00000075592, ENSMUSG00000027490, ENSMUSG00000039414, ENSMUSG00000097207, ENSMUSG00000046180, ENSMUSG00000097840, ENSMUSG00000073102, ENSMUSG00000043518, ENSMUSG00000023266, ENSMUSG00000103585, ENSMUSG00000036834, ENSMUSG00000022040, ENSMUSG00000012443, ENSMUSG00000001025, ENSMUSG00000027378, ENSMUSG00000017390, ENSMUSG00000085837, ENSMUSG00000026158, ENSMUSG00000040605, ENSMUSG00000052117, ENSMUSG00000081480, ENSMUSG00000066894, ENSMUSG00000071711, ENSMUSG00000006575, ENSMUSG00000026573, ENSMUSG00000026796, ENSMUSG00000062593, ENSMUSG00000030088, ENSMUSG00000076749, ENSMUSG00000045257, ENSMUSG00000047115, ENSMUSG00000027860, ENSMUSG00000042129, ENSMUSG00000032584, ENSMUSG00000054263, ENSMUSG00000103822, ENSMUSG00000037463, ENSMUSG00000040732, ENSMUSG00000026255, ENSMUSG00000097674, ENSMUSG00000000861, ENSMUSG00000024424, ENSMUSG00000004709, ENSMUSG00000071226, ENSMUSG00000001014, ENSMUSG00000025938, ENSMUSG00000052616, ENSMUSG00000096684, ENSMUSG00000022176, ENSMUSG00000022861, ENSMUSG00000031383, ENSMUSG00000099413, ENSMUSG00000068747, ENSMUSG00000050241, ENSMUSG00000031530, ENSMUSG00000106965, ENSMUSG00000026237, ENSMUSG00000029864, ENSMUSG00000024986, ENSMUSG00000035547, ENSMUSG00000032380, ENSMUSG00000086968, ENSMUSG00000018821, ENSMUSG00000070471, ENSMUSG00000097759, ENSMUSG00000097343, ENSMUSG00000025934, ENSMUSG00000107015, ENSMUSG00000035062, ENSMUSG00000041945, ENSMUSG00000028992, ENSMUSG00000020447, ENSMUSG00000038764, ENSMUSG00000011171, ENSMUSG00000044562, ENSMUSG00000027715, ENSMUSG00000029729, ENSMUSG00000003283, ENSMUSG00000050035, ENSMUSG00000052336, ENSMUSG00000026149, ENSMUSG00000046613, ENSMUSG00000086192, ENSMUSG00000037336, ENSMUSG00000025702, ENSMUSG00000087032, ENSMUSG00000106976, ENSMUSG00000097422, ENSMUSG00000087480, ENSMUSG00000025473, ENSMUSG00000028716, ENSMUSG00000105404, ENSMUSG00000071856, ENSMUSG00000104891, ENSMUSG00000069808, ENSMUSG00000033170, ENSMUSG00000053687, ENSMUSG00000035773, ENSMUSG00000097165, ENSMUSG00000055128, ENSMUSG00000075502, ENSMUSG00000040938, ENSMUSG00000028434, ENSMUSG00000074646, ENSMUSG00000052921, ENSMUSG00000037169, ENSMUSG00000034795, ENSMUSG00000027864, ENSMUSG00000024659, ENSMUSG00000025607, ENSMUSG00000022469, ENSMUSG00000102293, ENSMUSG00000026797, ENSMUSG00000066687, ENSMUSG00000023505, ENSMUSG00000031932, ENSMUSG00000029752, ENSMUSG00000018973, ENSMUSG00000093673, ENSMUSG00000017144, ENSMUSG00000004655, ENSMUSG00000036192, ENSMUSG00000019935, ENSMUSG00000107726, ENSMUSG00000038491, ENSMUSG00000030917, ENSMUSG00000048807, ENSMUSG00000027765, ENSMUSG00000027699, ENSMUSG00000097271, ENSMUSG00000085615, ENSMUSG00000089940, ENSMUSG00000037593, ENSMUSG00000025665, ENSMUSG00000002228, ENSMUSG00000043932, ENSMUSG00000033065, ENSMUSG00000097842, ENSMUSG00000054161, ENSMUSG00000060586, ENSMUSG00000036295, ENSMUSG00000038217, ENSMUSG00000067577, ENSMUSG00000032513, ENSMUSG00000088022, ENSMUSG00000103009, ENSMUSG00000004508, ENSMUSG00000030276, ENSMUSG00000044703, ENSMUSG00000017724, ENSMUSG00000051817, ENSMUSG00000033762, ENSMUSG00000014303, ENSMUSG00000087433, ENSMUSG00000055782, ENSMUSG00000031958, ENSMUSG00000070498, ENSMUSG00000051111, ENSMUSG00000058624, ENSMUSG00000018774, ENSMUSG00000089214, ENSMUSG00000041530, ENSMUSG00000044968, ENSMUSG00000107798",0.283697425842838,6103
